hand,hero_win,villain_win,tie,total_simulation
AA,0.8488163265306122,0.14587755102040817,0.005306122448979591,10
KK,0.826612244897959,0.16677551020408163,0.006612244897959184,10
QQ,0.7988571428571428,0.1946938775510204,0.006448979591836735,10
JJ,0.7742040816326531,0.21951020408163266,0.006285714285714286,10
TT,0.7486530612244898,0.24293877551020407,0.008408163265306122,10
99,0.7193469387755103,0.2737142857142857,0.0069387755102040816,10
88,0.686530612244898,0.30555102040816323,0.007918367346938775,10
77,0.6550204081632653,0.334530612244898,0.010448979591836735,10
66,0.6257959183673469,0.36253061224489797,0.011673469387755101,10
55,0.5976326530612244,0.3896326530612245,0.01273469387755102,10
44,0.5708571428571428,0.4143673469387755,0.014775510204081632,10
33,0.5200816326530612,0.4605714285714286,0.019346938775510202,10
22,0.49142857142857144,0.48971428571428566,0.018857142857142857,10
AKs,0.6618775510204081,0.3224489795918367,0.0156734693877551,10
AQs,0.6523265306122449,0.329469387755102,0.018204081632653062,10
AJs,0.6515102040816326,0.33012244897959186,0.01836734693877551,10
ATs,0.6362448979591837,0.3420408163265306,0.021714285714285714,10
A9s,0.6089795918367347,0.3653877551020408,0.025632653061224486,10
A8s,0.5924081632653062,0.3788571428571429,0.02873469387755102,10
A7s,0.5947755102040816,0.3729795918367347,0.03224489795918367,10
A6s,0.5773061224489796,0.3879183673469388,0.034775510204081636,10
A5s,0.5854693877551022,0.3784489795918367,0.036081632653061226,10
A4s,0.572,0.39069387755102036,0.03730612244897959,10
A3s,0.5533061224489796,0.40889795918367344,0.037795918367346935,10
A2s,0.5549387755102041,0.4066122448979591,0.03844897959183673,10
KQs,0.6251428571428572,0.3553469387755102,0.019510204081632655,10
KJs,0.6204081632653061,0.3576326530612245,0.02195918367346939,10
KTs,0.6093877551020408,0.3675102040816326,0.02310204081632653,10
K9s,0.5870204081632654,0.3875918367346939,0.025387755102040815,10
K8s,0.5725714285714286,0.39591836734693875,0.03151020408163265,10
K7s,0.5579591836734694,0.40710204081632656,0.03493877551020408,10
K6s,0.5459591836734694,0.4168163265306123,0.037224489795918365,10
K5s,0.5443265306122449,0.416734693877551,0.03893877551020408,10
K4s,0.5349387755102042,0.42620408163265305,0.038857142857142854,10
K3s,0.5253877551020408,0.4334693877551021,0.04114285714285714,10
K2s,0.5110204081632654,0.44873469387755105,0.04024489795918367,10
QJs,0.587591836734694,0.3888979591836735,0.023510204081632655,10
QTs,0.5858775510204082,0.38922448979591834,0.02489795918367347,10
Q9s,0.5626122448979591,0.4100408163265306,0.027346938775510206,10
Q8s,0.5422040816326531,0.42546938775510207,0.0323265306122449,10
Q7s,0.5221224489795919,0.44097959183673474,0.03689795918367347,10
Q6s,0.5189387755102041,0.4390204081632653,0.04204081632653061,10
Q5s,0.5116734693877552,0.4466938775510204,0.04163265306122449,10
Q4s,0.4893877551020408,0.470530612244898,0.04008163265306122,10
Q3s,0.492,0.46669387755102043,0.04130612244897959,10
Q2s,0.4805714285714286,0.4762448979591836,0.04318367346938775,10
JTs,0.5595102040816327,0.41363265306122443,0.026857142857142857,10
J9s,0.5393469387755102,0.43093877551020404,0.029714285714285714,10
J8s,0.5172244897959184,0.4477551020408163,0.03502040816326531,10
J7s,0.5061224489795918,0.4539591836734694,0.03991836734693878,10
J6s,0.4825306122448979,0.47746938775510206,0.04,10
J5s,0.4841632653061224,0.4714285714285714,0.044408163265306125,10
J4s,0.4710204081632653,0.48440816326530617,0.044571428571428574,10
J3s,0.46220408163265303,0.4929795918367347,0.044816326530612245,10
J2s,0.45404081632653065,0.5017959183673468,0.044163265306122454,10
T9s,0.5132244897959184,0.4548571428571428,0.03191836734693877,10
T8s,0.49771428571428566,0.4644897959183673,0.037795918367346935,10
T7s,0.48473469387755097,0.4746938775510204,0.04057142857142857,10
T6s,0.46824489795918367,0.48620408163265305,0.045551020408163265,10
T5s,0.44897959183673464,0.5063673469387755,0.044653061224489796,10
T4s,0.4439183673469388,0.5113469387755102,0.04473469387755102,10
T3s,0.43689795918367347,0.5146122448979591,0.04848979591836735,10
T2s,0.42367346938775513,0.5291428571428571,0.04718367346938775,10
98s,0.4846530612244898,0.4761632653061225,0.03918367346938776,10
97s,0.46783673469387754,0.48971428571428566,0.04244897959183674,10
96s,0.45665306122448984,0.5009795918367347,0.04236734693877551,10
95s,0.4323265306122449,0.5182040816326531,0.04946938775510204,10
94s,0.4104489795918367,0.5391836734693877,0.050367346938775516,10
93s,0.40326530612244893,0.546530612244898,0.050204081632653066,10
92s,0.4035918367346939,0.5457959183673469,0.05061224489795918,10
87s,0.45640816326530614,0.49485714285714283,0.048734693877551014,10
86s,0.43934693877551023,0.5116734693877552,0.04897959183673469,10
85s,0.41485714285714287,0.5346938775510204,0.05044897959183674,10
84s,0.40506122448979587,0.5422857142857144,0.052653061224489796,10
83s,0.379265306122449,0.5691428571428572,0.05159183673469388,10
82s,0.3787755102040816,0.5675918367346938,0.053632653061224486,10
76s,0.42751020408163265,0.517469387755102,0.05502040816326531,10
75s,0.4104489795918368,0.5357551020408163,0.05379591836734694,10
74s,0.38587755102040816,0.5590204081632654,0.055102040816326525,10
73s,0.37469387755102035,0.572,0.05330612244897959,10
72s,0.3525714285714286,0.5922448979591837,0.05518367346938775,10
65s,0.4066122448979591,0.5370612244897959,0.05632653061224489,10
64s,0.3878367346938775,0.5553469387755102,0.05681632653061225,10
63s,0.36383673469387756,0.5781224489795918,0.05804081632653061,10
62s,0.34946938775510206,0.5941224489795919,0.05640816326530612,10
54s,0.3836734693877551,0.5573061224489796,0.0590204081632653,10
53s,0.3681632653061225,0.5762448979591837,0.05559183673469388,10
52s,0.34938775510204084,0.5897959183673469,0.06081632653061224,10
43s,0.35918367346938773,0.5809795918367346,0.05983673469387755,10
42s,0.3354285714285714,0.6104489795918367,0.05412244897959184,10
32s,0.3377959183673469,0.6074285714285714,0.05477551020408163,10
AKo,0.6418775510204082,0.3420408163265306,0.01608163265306122,10
AQo,0.6268571428571429,0.35444897959183674,0.018693877551020407,10
AJo,0.6223673469387755,0.3580408163265306,0.01959183673469388,10
ATo,0.6195102040816327,0.3582040816326531,0.022285714285714287,10
A9o,0.5924897959183675,0.3822857142857143,0.02522448979591837,10
A8o,0.5816326530612244,0.38938775510204077,0.02897959183673469,10
A7o,0.5691428571428572,0.39510204081632655,0.03575510204081632,10
A6o,0.5553469387755102,0.4100408163265306,0.034612244897959187,10
A5o,0.5570612244897959,0.40375510204081627,0.03918367346938776,10
A4o,0.5453061224489796,0.4143673469387755,0.0403265306122449,10
A3o,0.5320816326530613,0.43004081632653063,0.037877551020408164,10
A2o,0.5342857142857144,0.4267755102040816,0.03893877551020408,10
KQo,0.6027755102040816,0.3773061224489796,0.019918367346938776,10
KJo,0.5942857142857143,0.38187755102040816,0.023836734693877547,10
KTo,0.5846530612244898,0.390204081632653,0.025142857142857144,10
K9o,0.5626938775510204,0.4057142857142857,0.03159183673469388,10
K8o,0.5530612244897959,0.4177142857142857,0.02922448979591837,10
K7o,0.5328979591836734,0.43420408163265306,0.03289795918367347,10
K6o,0.5260408163265307,0.43200000000000005,0.04195918367346939,10
K5o,0.5126530612244898,0.4441632653061225,0.04318367346938776,10
